Time,Inflow,Level,Storage,Spillway,Intact Flow,Breach Main Flow,Breach Lateral Flow,Breach Intact Flow,Total Breach Flow,Total Outflow,Mass Error (ML),Mass Error (%)
173.5964424680378,0.0,136.11484182573074,173032.98999371103,0.0,0.0,122.67201686102163,0.0,0.0,122.67201686102163,122.67201686102163,-0.11966991782537661,-0.11966991782537661
173.76320177876596,0.0,136.1124585371213,172959.46501893364,0.0,0.0,122.27507503624211,0.0,0.0,122.27507503624211,122.27507503624211,-0.11914874112699181,-0.11914874112699181
173.92996108949416,0.0,136.11008295600965,172886.17782332186,0.0,0.0,121.87985997411641,0.0,0.0,121.87985997411641,121.87985997411641,-0.11863042420009151,-0.11863042420009151
174.09672040022232,0.0,136.10771504888604,172813.12737308315,0.0,0.0,121.48636221012691,0.0,0.0,121.48636221012691,121.48636221012691,-0.11811494894209318,-0.11811494894209318
174.26347971095052,0.0,136.1053547824244,172740.3126400879,0.0,0.0,121.09457234249119,0.0,0.0,121.09457234249119,121.09457234249119,-0.1176022951840423,-0.1176022951840423
174.4302390216787,0.0,136.10300212348096,172667.7326018322,0.0,0.0,120.70448103165363,0.0,0.0,120.70448103165363,120.70448103165363,-0.11709244450321421,-0.11709244450321421
174.59699833240688,0.0,136.10065703909308,172595.3862414003,0.0,0.0,120.31607899980817,0.0,0.0,120.31607899980817,120.31607899980817,-0.11658537879702635,-0.11658537879702635
174.76375764313505,0.0,136.09831949647804,172523.2725474279,0.0,0.0,119.92935703041927,0.0,0.0,119.92935703041927,119.92935703041927,-0.11608108034124598,-0.11608108034124598
174.93051695386325,0.0,136.09598946303197,172451.39051406548,0.0,0.0,119.54430596775934,0.0,0.0,119.54430596775934,119.54430596775934,-0.11557952922885306,-0.11557952922885306
175.09727626459144,0.0,136.09366690632845,172379.73914094182,0.0,0.0,119.16091671640694,0.0,0.0,119.16091671640694,119.16091671640694,-0.11508070910349488,-0.11508070910349488
175.2640355753196,0.0,136.09135179411757,172308.3174331281,0.0,0.0,118.77918024081345,0.0,0.0,118.77918024081345,118.77918024081345,-0.11458460104768164,-0.11458460104768164
